UserId,Channel,%Weekend,hour,sessionId,Browser,DeviceType,isMobile,OS,Events,PageViews,%Bounce,Source,HourBins,Cluster
5145672113463730000,Referral,0.0,20.0,3,Chrome,desktop,0.0,Macintosh,24.0,17.0,0.333333333,referral,18:00-20:59,5
5146590554135720000,Direct,0.0,18.5,2,Chrome,desktop,0.0,Windows,21.5,16.5,0.0,,18:00-20:59,2
5146868229604950000,Referral,0.0,8.0,4,Chrome,desktop,0.0,Macintosh,21.5,15.0,0.0,referral,06:00-08:59,1
5147300688603880000,Referral,0.0,20.0,5,Chrome,desktop,0.0,Macintosh,10.0,9.0,0.0,referral,18:00-20:59,1
5148203255288090000,Direct,0.0,22.0,1,Chrome,desktop,0.0,Windows,15.0,15.0,0.0,,21:00-23:59,2
5149388872089990000,Referral,0.0,15.0,1,Chrome,desktop,0.0,Linux,25.0,23.0,0.0,referral,15:00-17:59,1
5149788969578890000,Referral,0.4,5.0,5,Chrome,desktop,0.0,Macintosh,47.0,34.0,0.0,referral,03:00-05:59,1
5150728570406190000,Organic Search,0.0,16.0,4,Chrome,desktop,0.0,Windows,15.0,15.0,0.0,organic,15:00-17:59,0
5151881094154290000,Organic Search,0.0,2.0,1,Internet Explorer,mobile,1.0,Windows,19.0,15.0,0.0,organic,00:00-02:59,0
5152933967537520000,Referral,0.0,22.0,2,Chrome,desktop,0.0,Linux,11.5,10.5,0.5,referral,21:00-23:59,5
5153284426505680000,Direct,0.0,14.5,2,Chrome,desktop,0.0,Macintosh,29.5,20.5,0.0,,12:00-14:59,2
5155349483223850000,Referral,0.5,8.0,2,Chrome,desktop,0.0,Macintosh,13.5,11.0,0.0,referral,06:00-08:59,1
5155783472607860000,Organic Search,0.0,15.5,2,Chrome,desktop,0.0,Windows,24.5,18.5,0.0,organic,15:00-17:59,0
5155886278275880000,Referral,0.0,14.0,3,Chrome,desktop,0.0,Macintosh,3.0,3.0,0.333333333,referral,12:00-14:59,5
5157028803252480000,Organic Search,0.333333333,7.0,3,Chrome,desktop,0.0,Macintosh,10.0,6.0,0.0,organic,06:00-08:59,0
5158802402159110000,Referral,0.0,20.0,5,Chrome,desktop,0.0,Macintosh,9.0,9.0,0.2,referral,18:00-20:59,1
5159223899895320000,Organic Search,0.0,1.0,1,Firefox,desktop,0.0,Windows,33.0,28.0,0.0,organic,00:00-02:59,0
5165324285263490000,Referral,0.0,17.5,2,Chrome,desktop,0.0,Macintosh,19.0,15.0,0.0,referral,15:00-17:59,1
5166912309670640000,Referral,0.0,19.0,1,Chrome,desktop,0.0,Windows,26.0,21.0,0.0,referral,18:00-20:59,1
5168711164353000000,Direct,0.0,19.0,1,Chrome,desktop,0.0,Windows,16.0,14.0,0.0,,18:00-20:59,2
5169652935694680000,Referral,0.0,18.0,2,Chrome,desktop,0.0,Linux,13.0,11.0,0.0,referral,18:00-20:59,1
5172416976475240000,Direct,0.0,22.0,1,Chrome,desktop,0.0,Macintosh,30.0,26.0,0.0,,21:00-23:59,2
5174058643764540000,Organic Search,1.0,21.0,1,Chrome,desktop,0.0,Windows,24.0,21.0,0.0,organic,21:00-23:59,3
5174129705003850000,Organic Search,0.0,17.0,13,Chrome,desktop,0.0,Linux,14.0,14.0,0.076923077,organic,15:00-17:59,0
5174823732437420000,Referral,0.333333333,3.0,3,Chrome,desktop,0.0,Chrome OS,19.0,14.0,0.0,referral,03:00-05:59,1
5175327826829750000,Paid Search,1.0,23.0,1,Chrome,desktop,0.0,Macintosh,69.0,51.0,0.0,cpc,21:00-23:59,3
5175920907996490000,Organic Search,0.0,20.0,7,Chrome,desktop,0.0,Chrome OS,5.0,4.0,0.0,organic,18:00-20:59,0
5176344820502040000,Organic Search,1.0,17.5,2,Chrome,desktop,0.0,Macintosh,11.5,11.5,0.0,organic,15:00-17:59,3
5179406468603230000,Direct,0.0,13.0,2,Chrome,desktop,0.0,Macintosh,35.0,26.5,0.0,,12:00-14:59,2
5179586107192050000,Direct,0.0,21.0,2,Chrome,desktop,0.0,Macintosh,9.5,9.0,0.0,,21:00-23:59,2
5179734692818290000,Referral,0.0,0.0,1,Chrome,desktop,0.0,Linux,81.0,57.0,0.0,referral,00:00-02:59,4
5179914644892730000,Organic Search,0.0,16.5,2,Internet Explorer,desktop,0.0,Windows,13.0,10.0,0.5,organic,15:00-17:59,5
5181406124249290000,Direct,1.0,17.0,1,Chrome,desktop,0.0,Windows,28.0,20.0,0.0,,15:00-17:59,3
5183210238809210000,Referral,0.0,19.5,4,Chrome,desktop,0.0,Chrome OS,11.0,8.5,0.25,referral,18:00-20:59,1
5185645869012300000,Referral,0.0,17.0,5,Chrome,desktop,0.0,Macintosh,14.0,13.0,0.0,referral,15:00-17:59,1
5185882727774790000,Referral,0.0,17.5,2,Chrome,desktop,0.0,Linux,23.5,16.5,0.0,referral,15:00-17:59,1
5186081045797870000,Referral,1.0,19.0,2,Chrome,desktop,0.0,Chrome OS,31.5,21.0,0.5,referral,18:00-20:59,3
5186802869072240000,Direct,0.0,15.0,1,Chrome,desktop,0.0,Macintosh,85.0,62.0,0.0,,15:00-17:59,4
5187692235197220000,Referral,0.0,18.0,3,Chrome,desktop,0.0,Macintosh,13.0,10.0,0.333333333,referral,18:00-20:59,5
5188382236273810000,Referral,0.0,19.5,8,Chrome,desktop,0.0,Chrome OS,12.5,11.0,0.25,referral,18:00-20:59,1
5188970266238720000,Organic Search,0.0,0.5,2,Chrome,desktop,0.0,Windows,25.5,21.0,0.0,organic,00:00-02:59,0
5189398404527630000,Referral,0.0,18.0,6,Chrome,desktop,0.0,Macintosh,11.0,8.5,0.0,referral,18:00-20:59,1
5191173852123380000,Organic Search,0.0,23.0,1,Safari,desktop,0.0,Macintosh,21.0,19.0,0.0,organic,21:00-23:59,0
5192466598452480000,Paid Search,0.0,7.5,2,Safari,mobile,1.0,iOS,26.0,20.0,0.5,cpc,06:00-08:59,5
5194385472773190000,Referral,0.0,17.0,2,Chrome,desktop,0.0,Macintosh,44.0,32.5,0.0,referral,15:00-17:59,1
5196691607031490000,Organic Search,0.2,16.0,5,Chrome,desktop,0.0,Macintosh,30.0,23.0,0.0,organic,15:00-17:59,0
5197010601731130000,Organic Search,0.0,18.0,3,Chrome,desktop,0.0,Macintosh,17.0,14.0,0.0,organic,18:00-20:59,0
5199370466032130000,Paid Search,0.142857143,5.0,7,Chrome,mobile,1.0,Android,9.0,7.0,0.142857143,cpc,03:00-05:59,2
5200523013513210000,Direct,0.0,14.0,2,Chrome,desktop,0.0,Linux,11.0,9.0,0.0,,12:00-14:59,2
5201260022301340000,Organic Search,0.0,23.0,1,Chrome,desktop,0.0,Windows,62.0,48.0,0.0,organic,21:00-23:59,4
5201418842615040000,Organic Search,0.0,16.0,1,Chrome,mobile,1.0,iOS,15.0,14.0,0.0,organic,15:00-17:59,0
5201800617685910000,Organic Search,0.0,16.0,3,Chrome,desktop,0.0,Windows,20.0,20.0,0.0,organic,15:00-17:59,0
5204949067979540000,Referral,0.0,13.0,1,Chrome,desktop,0.0,Macintosh,130.0,88.0,0.0,referral,12:00-14:59,4
5205284531932760000,Organic Search,1.0,1.0,1,Chrome,desktop,0.0,Linux,37.0,28.0,0.0,organic,00:00-02:59,3
5205547777184800000,Referral,0.333333333,22.0,3,Chrome,desktop,0.0,Chrome OS,20.0,14.0,0.0,referral,21:00-23:59,1
5206644155829430000,Paid Search,0.0,1.0,2,Chrome,desktop,0.0,Windows,15.5,15.0,0.5,cpc,00:00-02:59,5
5213317945757940000,Referral,0.0,23.0,1,Chrome,desktop,0.0,Macintosh,11.0,9.0,0.0,referral,21:00-23:59,1
5215840735346360000,Organic Search,0.0,13.5,4,Chrome,desktop,0.0,Chrome OS,23.0,16.5,0.0,organic,12:00-14:59,0
5216258683347800000,Organic Search,0.0,3.0,1,Chrome,desktop,0.0,Windows,27.0,20.0,0.0,organic,03:00-05:59,0
5216295436197840000,Direct,0.5,17.5,2,Chrome,desktop,0.0,Windows,24.0,20.0,0.0,,15:00-17:59,2
5216366697860950000,Direct,0.0,16.5,2,Chrome,desktop,0.0,Linux,19.0,9.5,0.0,,15:00-17:59,2
5217030869773800000,Referral,0.0,4.0,2,Chrome,desktop,0.0,Macintosh,54.5,38.5,0.0,referral,03:00-05:59,4
5217184662856590000,Referral,0.5,10.5,2,Chrome,desktop,0.0,Macintosh,40.0,33.0,0.0,referral,09:00-11:59,1
5218796402079830000,Direct,0.0,22.5,4,Safari,mobile,1.0,iOS,1.5,1.5,0.5,,21:00-23:59,5
5222227778576700000,Organic Search,0.5,8.0,2,Chrome,desktop,0.0,Macintosh,15.0,14.0,0.0,organic,06:00-08:59,0
5223607251994170000,Referral,0.0,17.0,1,Chrome,desktop,0.0,Chrome OS,108.0,78.0,0.0,referral,15:00-17:59,4
5223960407923320000,Referral,0.0,18.0,1,Chrome,desktop,0.0,Chrome OS,141.0,99.0,0.0,referral,18:00-20:59,4
5224330515080720000,Referral,0.0,19.0,3,Chrome,desktop,0.0,Linux,5.0,5.0,0.0,referral,18:00-20:59,1
5224582846346960000,Referral,0.0,20.0,5,Chrome,desktop,0.0,Macintosh,43.0,31.0,0.2,referral,18:00-20:59,1
5229687439187870000,Referral,0.0,17.0,5,Chrome,desktop,0.0,Macintosh,3.0,3.0,0.2,referral,15:00-17:59,1
5229878976511250000,Referral,1.0,4.0,1,Chrome,desktop,0.0,Macintosh,91.0,68.0,0.0,referral,03:00-05:59,4
5230800631136870000,Organic Search,0.0,3.0,1,Chrome,mobile,1.0,Android,25.0,25.0,0.0,organic,03:00-05:59,0
5231905669936160000,Organic Search,0.0,6.0,1,Chrome,desktop,0.0,Macintosh,58.0,44.0,0.0,organic,06:00-08:59,4
5232863160454740000,Referral,0.0,11.5,2,Chrome,desktop,0.0,Chrome OS,15.0,12.5,0.0,referral,09:00-11:59,1
5233608199918820000,Paid Search,1.0,20.0,1,Chrome,desktop,0.0,Macintosh,25.0,20.0,0.0,cpc,18:00-20:59,3
5233741676972710000,Referral,0.0,14.5,2,Chrome,desktop,0.0,Chrome OS,13.0,11.0,0.0,referral,12:00-14:59,1
5234724080017990000,Organic Search,0.0,18.0,4,Chrome,desktop,0.0,Macintosh,31.0,12.0,0.0,organic,18:00-20:59,0
5235512449832100000,Organic Search,0.5,15.5,2,Chrome,desktop,0.0,Windows,27.0,23.5,0.0,organic,15:00-17:59,0
5236254855277220000,Organic Search,0.0,4.0,2,Chrome,desktop,0.0,Linux,25.0,20.0,0.0,organic,03:00-05:59,0
5236490570989860000,Organic Search,0.0,9.0,3,Safari,mobile,1.0,iOS,19.0,15.0,0.0,organic,09:00-11:59,0
5237766343939350000,Organic Search,1.0,20.0,9,Chrome,desktop,0.0,Windows,2.0,2.0,0.444444444,organic,18:00-20:59,5
5238123324211680000,Organic Search,0.333333333,2.0,3,Chrome,desktop,0.0,Windows,42.0,35.0,0.0,organic,00:00-02:59,0
5238919505234470000,Referral,0.0,7.0,3,Chrome,desktop,0.0,Macintosh,25.0,25.0,0.0,referral,06:00-08:59,1
5239443997664470000,Referral,1.0,21.5,2,Chrome,desktop,0.0,Chrome OS,18.5,15.0,0.0,referral,21:00-23:59,3
5241647858965840000,Paid Search,0.470588235,14.0,17,Chrome,mobile,1.0,Android,3.0,2.0,0.411764706,cpc,12:00-14:59,5
5241810559534800000,Organic Search,0.0,21.0,1,Chrome,desktop,0.0,Macintosh,28.0,23.0,0.0,organic,21:00-23:59,0
5245309370233480000,Direct,0.0,20.0,1,Chrome,desktop,0.0,Macintosh,14.0,12.0,0.0,,18:00-20:59,2
5246355792709320000,Direct,0.0,19.0,4,Chrome,desktop,0.0,Macintosh,14.0,12.5,0.0,,18:00-20:59,2
5246872524436020000,Organic Search,0.5,21.5,4,Chrome,desktop,0.0,Macintosh,28.0,25.0,0.0,organic,21:00-23:59,0
5248175492675010000,Referral,0.0,15.0,2,Chrome,desktop,0.0,Macintosh,23.5,19.0,0.0,referral,15:00-17:59,1
5248418277725720000,Organic Search,0.0,14.0,1,Chrome,desktop,0.0,Macintosh,33.0,25.0,0.0,organic,12:00-14:59,0
5249500616304410000,Direct,0.0,2.0,1,Safari,mobile,1.0,iOS,26.0,24.0,0.0,,00:00-02:59,2
5250499107867800000,Referral,0.0,17.0,3,Chrome,desktop,0.0,Macintosh,20.0,16.0,0.0,referral,15:00-17:59,1
5250995229512010000,Referral,0.333333333,18.0,3,Chrome,desktop,0.0,Windows,24.0,19.0,0.0,referral,18:00-20:59,1
5251862372013380000,Referral,0.181818182,4.0,11,Chrome,desktop,0.0,Macintosh,2.0,2.0,0.272727273,referral,03:00-05:59,5
5253253329593880000,Paid Search,0.0,22.0,1,Chrome,mobile,1.0,Android,33.0,30.0,0.0,cpc,21:00-23:59,2
5253255590732310000,Organic Search,0.0,19.0,1,Chrome,desktop,0.0,Macintosh,56.0,42.0,0.0,organic,18:00-20:59,4
5253470416041500000,Paid Search,0.0,13.0,1,Chrome,desktop,0.0,Windows,21.0,17.0,0.0,cpc,12:00-14:59,2
5256372508003020000,Referral,0.0,18.0,5,Chrome,desktop,0.0,Macintosh,12.0,8.0,0.0,referral,18:00-20:59,1
5257301734697260000,Referral,0.0,11.0,2,Chrome,desktop,0.0,Macintosh,23.0,17.5,0.0,referral,09:00-11:59,1
5257317776210700000,Paid Search,0.0,5.0,1,Chrome,desktop,0.0,Windows,30.0,25.0,0.0,cpc,03:00-05:59,2
5258378690008710000,Direct,0.0,12.5,2,Chrome,desktop,0.0,Macintosh,7.0,6.5,0.0,,12:00-14:59,2
5260253601763940000,Referral,0.0,18.0,3,Chrome,desktop,0.0,Macintosh,46.0,37.0,0.333333333,referral,18:00-20:59,1
5261961522397530000,Referral,0.0,18.5,4,Chrome,desktop,0.0,Linux,10.0,7.0,0.0,referral,18:00-20:59,1
5262771322194190000,Referral,0.333333333,14.0,3,Chrome,desktop,0.0,Macintosh,6.0,6.0,0.0,referral,12:00-14:59,1
5263059809967130000,Direct,0.0,16.0,7,Chrome,desktop,0.0,Macintosh,43.0,34.0,0.0,,15:00-17:59,2
5264845021855250000,Referral,0.0,21.0,8,Chrome,desktop,0.0,Linux,10.0,9.0,0.125,referral,21:00-23:59,1
5264936572592540000,Referral,0.0,5.5,3,Chrome,desktop,0.0,Macintosh,14.0,11.0,0.0,referral,03:00-05:59,1
5265060535305330000,Direct,0.0,17.0,1,Chrome,desktop,0.0,Linux,13.0,12.0,0.0,,15:00-17:59,2
5267602855246880000,Referral,0.0,10.0,4,Chrome,desktop,0.0,Macintosh,12.0,11.0,0.0,referral,09:00-11:59,1
5268978296636580000,Referral,0.0,2.0,1,Chrome,desktop,0.0,Macintosh,45.0,31.0,0.0,referral,00:00-02:59,1
5271119113889740000,Social,0.0,16.0,1,Chrome,desktop,0.0,Windows,19.0,16.0,0.0,referral,15:00-17:59,1
5272459334252820000,Referral,0.0,21.0,3,Chrome,desktop,0.0,Linux,6.0,6.0,0.333333333,referral,21:00-23:59,5
5274155792937860000,Referral,0.5,11.0,4,Chrome,desktop,0.0,Macintosh,20.5,15.5,0.25,referral,09:00-11:59,1
5274178488388030000,Paid Search,1.0,12.5,2,Chrome,tablet,1.0,Android,22.5,17.0,0.5,cpc,12:00-14:59,3
5276450311991410000,Referral,1.0,5.0,3,Chrome,desktop,0.0,Macintosh,3.0,2.0,0.333333333,referral,03:00-05:59,3
5281124465457920000,Referral,0.0,4.0,1,Chrome,desktop,0.0,Chrome OS,49.0,36.0,0.0,referral,03:00-05:59,1
5282620587109820000,Direct,0.0,16.5,12,Chrome,mobile,1.0,Android,5.5,5.5,0.166666667,,15:00-17:59,2
5283278344963050000,Organic Search,0.166666667,11.5,5,Chrome,desktop,0.0,Chrome OS,3.5,3.5,0.0,organic,09:00-11:59,0
5284289732058780000,Referral,0.5,12.5,4,Chrome,desktop,0.0,Macintosh,29.0,23.0,0.0,referral,12:00-14:59,1
5286140759452920000,Organic Search,0.0,19.0,1,Safari,mobile,1.0,iOS,67.0,34.0,0.0,organic,18:00-20:59,4
5286653810282190000,Organic Search,0.0,6.0,5,Chrome,desktop,0.0,Windows,10.0,10.0,0.0,organic,06:00-08:59,0
5287002371302040000,Organic Search,0.333333333,17.0,3,Chrome,desktop,0.0,Macintosh,14.0,11.0,0.0,organic,15:00-17:59,0
5287517205291860000,Direct,0.0,14.0,3,Firefox,desktop,0.0,Windows,13.0,13.0,0.0,,12:00-14:59,2
5289228483445260000,Referral,0.0,18.5,6,Chrome,desktop,0.0,Macintosh,2.0,2.0,0.333333333,referral,18:00-20:59,5
5290098351647410000,Referral,0.0,20.0,1,Chrome,desktop,0.0,Macintosh,39.0,31.0,0.0,referral,18:00-20:59,1
5291604673691880000,Referral,0.5,12.0,2,Chrome,desktop,0.0,Chrome OS,40.0,31.0,0.0,referral,12:00-14:59,3
5292294760335210000,Referral,0.0,20.0,7,Chrome,desktop,0.0,Windows,7.0,5.0,0.285714286,referral,18:00-20:59,5
5292537032296980000,Organic Search,0.0,22.0,1,Chrome,desktop,0.0,Windows,72.0,52.0,0.0,organic,21:00-23:59,4
5292816814095900000,Organic Search,0.0,21.0,1,Chrome,desktop,0.0,Windows,47.0,37.0,0.0,organic,21:00-23:59,0
5293894557415370000,Organic Search,1.0,15.0,1,Chrome,desktop,0.0,Windows,23.0,16.0,0.0,organic,15:00-17:59,3
5296105795874910000,Referral,0.0,6.0,2,Chrome,desktop,0.0,Macintosh,21.5,14.0,0.0,referral,06:00-08:59,1
5296297372596090000,Referral,0.0,17.0,8,Chrome,desktop,0.0,Macintosh,2.0,1.0,0.444444444,referral,15:00-17:59,5
5297648994750510000,Social,0.0,22.0,1,Chrome,desktop,0.0,Macintosh,17.0,15.0,0.0,referral,21:00-23:59,1
5301053283618420000,Organic Search,0.0,21.0,1,Chrome,desktop,0.0,Chrome OS,130.0,96.0,0.0,organic,21:00-23:59,4
5302072233247960000,Organic Search,0.0,16.0,2,Chrome,desktop,0.0,Windows,25.0,18.5,0.0,organic,15:00-17:59,0
5302571039827650000,Referral,0.0,21.0,3,Chrome,desktop,0.0,Windows,8.0,8.0,0.0,referral,21:00-23:59,1
5302602900050860000,Referral,0.5,5.5,4,Chrome,desktop,0.0,Macintosh,14.0,13.5,0.25,referral,03:00-05:59,1
5303631326340220000,Organic Search,0.0,16.0,1,Chrome,desktop,0.0,Windows,88.0,63.0,0.0,organic,15:00-17:59,4
5304536055151750000,Organic Search,0.0,19.0,2,Chrome,desktop,0.0,Macintosh,13.0,11.5,0.0,organic,18:00-20:59,0
5305435864968390000,Affiliates,0.0,15.5,2,Chrome,desktop,0.0,Macintosh,9.0,7.0,0.5,affiliate,15:00-17:59,5
5305744522650780000,Direct,0.0,19.5,10,Chrome,desktop,0.0,Linux,3.0,3.0,0.0,,18:00-20:59,2
5306602082415450000,Referral,0.0,18.0,5,Chrome,desktop,0.0,Macintosh,3.0,3.0,0.4,referral,18:00-20:59,5
5306924012372470000,Organic Search,0.0,21.0,3,Chrome,desktop,0.0,Macintosh,30.0,25.0,0.333333333,organic,21:00-23:59,5
5308677468260520000,Referral,0.0,13.5,4,Chrome,desktop,0.0,Macintosh,17.5,13.5,0.0,referral,12:00-14:59,1
5308952469141460000,Organic Search,0.0,14.0,3,Chrome,desktop,0.0,Macintosh,13.0,12.0,0.0,organic,12:00-14:59,0
5309710556175090000,Direct,0.0,14.0,1,Chrome,desktop,0.0,Linux,98.0,67.0,0.0,,12:00-14:59,4
5310038077394150000,Direct,0.0,17.5,2,Chrome,desktop,0.0,Linux,70.5,48.5,0.0,,15:00-17:59,4
5310174210774220000,Referral,0.0,10.0,2,Chrome,desktop,0.0,Windows,11.0,10.0,0.0,referral,09:00-11:59,1
5310912563447450000,Referral,0.363636364,5.0,22,Chrome,desktop,0.0,Linux,8.0,6.5,0.045454545,referral,03:00-05:59,1
5312255155344080000,Organic Search,0.0,3.0,1,Chrome,desktop,0.0,Macintosh,20.0,19.0,0.0,organic,03:00-05:59,0
5313430409302730000,Referral,0.0,2.0,1,Chrome,desktop,0.0,Chrome OS,43.0,31.0,0.0,referral,00:00-02:59,1
5313510578745240000,Organic Search,0.0,16.0,2,Chrome,desktop,0.0,Windows,11.0,8.5,0.0,organic,15:00-17:59,0
5314118005200940000,Organic Search,0.0,16.0,3,Chrome,desktop,0.0,Windows,1.0,1.0,0.666666667,organic,15:00-17:59,5
5314537357116200000,Paid Search,0.333333333,13.0,3,Chrome,tablet,1.0,iOS,14.0,12.0,0.333333333,cpc,12:00-14:59,5
5315316047616800000,Organic Search,0.0,4.0,3,Chrome,desktop,0.0,Windows,9.0,6.0,0.0,organic,03:00-05:59,0
5317791335633090000,Organic Search,1.0,3.0,3,Chrome,desktop,0.0,Macintosh,14.0,12.0,0.0,organic,03:00-05:59,3
5319251700362670000,Organic Search,1.0,3.0,1,Chrome,desktop,0.0,Windows,31.0,25.0,0.0,organic,03:00-05:59,3
5322201987769160000,Paid Search,0.0,18.0,3,Chrome,desktop,0.0,Windows,3.0,3.0,0.0,cpc,18:00-20:59,2
5322397769480960000,Organic Search,0.25,14.0,4,Chrome,desktop,0.0,Windows,17.0,15.0,0.25,organic,12:00-14:59,0
5322647281273390000,Referral,0.0,9.0,4,Chrome,desktop,0.0,Macintosh,6.0,6.0,0.0,referral,09:00-11:59,1
5323620141964400000,Organic Search,0.0,17.5,2,Chrome,desktop,0.0,Macintosh,39.5,26.5,0.0,organic,15:00-17:59,0
5324726013788390000,Organic Search,0.0,0.0,1,Chrome,desktop,0.0,Macintosh,38.0,28.0,0.0,organic,00:00-02:59,0
5326771367506210000,Direct,1.0,21.0,1,Chrome,desktop,0.0,Macintosh,92.0,64.0,0.0,,21:00-23:59,4
5327166854580370000,Organic Search,0.0,20.0,7,Chrome,desktop,0.0,Macintosh,9.0,7.0,0.142857143,organic,18:00-20:59,0
5328385563084210000,Referral,0.5,10.0,2,Chrome,desktop,0.0,Linux,12.5,11.5,0.5,referral,09:00-11:59,5
5330942141326180000,Referral,0.0,19.0,1,Chrome,desktop,0.0,Macintosh,31.0,23.0,0.0,referral,18:00-20:59,1
5331056297862850000,Organic Search,0.833333333,11.0,6,Chrome,desktop,0.0,Macintosh,7.0,6.5,0.0,organic,09:00-11:59,3
5332341363747830000,Referral,0.0,20.0,1,Chrome,desktop,0.0,Macintosh,42.0,36.0,0.0,referral,18:00-20:59,1
5336619974419440000,Paid Search,0.5,16.0,2,Safari,mobile,1.0,iOS,15.0,14.0,0.0,cpc,15:00-17:59,3
5338696842809900000,Referral,0.0,17.5,2,Chrome,desktop,0.0,Macintosh,20.5,16.5,0.5,referral,15:00-17:59,5
5341101778346280000,Referral,0.0,15.5,2,Chrome,desktop,0.0,Macintosh,27.5,20.0,0.5,referral,15:00-17:59,5
5341165345511560000,Referral,0.0,17.5,2,Chrome,desktop,0.0,Macintosh,14.5,12.0,0.0,referral,15:00-17:59,1
5341224124331710000,Referral,1.0,18.0,1,Chrome,desktop,0.0,Chrome OS,65.0,34.0,0.0,referral,18:00-20:59,3
5341271361784610000,Direct,0.0,20.0,11,Chrome,desktop,0.0,Macintosh,36.0,26.0,0.0,,18:00-20:59,2
5341995419456030000,Paid Search,0.666666667,8.5,6,Chrome,mobile,1.0,Android,9.5,6.5,0.166666667,cpc,06:00-08:59,3
5342287440571100000,Referral,0.0,17.0,6,Chrome,desktop,0.0,Linux,3.5,3.5,0.0,referral,15:00-17:59,1
5342879446684210000,Organic Search,0.0,16.0,2,Chrome,desktop,0.0,Macintosh,18.0,12.5,0.0,organic,15:00-17:59,0
5343854079752180000,Referral,0.0,18.0,15,Chrome,desktop,0.0,Windows,6.0,6.0,0.133333333,referral,18:00-20:59,1
5345276565851240000,Referral,0.333333333,4.5,6,Chrome,desktop,0.0,Macintosh,2.5,2.5,0.166666667,referral,03:00-05:59,1
5346534846866510000,Organic Search,0.0,20.5,2,Chrome,desktop,0.0,Macintosh,10.5,9.0,0.0,organic,18:00-20:59,0
5348412778794340000,Referral,0.0,19.0,1,Chrome,desktop,0.0,Macintosh,36.0,27.0,0.0,referral,18:00-20:59,1
5348778605970670000,Direct,0.0,4.0,1,Safari,desktop,0.0,Macintosh,12.0,12.0,0.0,,03:00-05:59,2
5349155616428630000,Referral,0.0,19.0,1,Chrome,desktop,0.0,Macintosh,68.0,47.0,0.0,referral,18:00-20:59,4
5355878105237290000,Organic Search,0.0,16.0,2,Chrome,desktop,0.0,Windows,9.0,9.0,0.5,organic,15:00-17:59,5
5356435119809410000,Organic Search,0.0,15.0,7,Chrome,desktop,0.0,Chrome OS,3.0,3.0,0.428571429,organic,15:00-17:59,5
5357337729352210000,Referral,0.0,15.0,1,Chrome,desktop,0.0,Macintosh,33.0,26.0,0.0,referral,15:00-17:59,1
5357834743142860000,Organic Search,0.0,18.0,2,Chrome,desktop,0.0,Windows,8.5,8.5,0.0,organic,18:00-20:59,0
5358177725781950000,Referral,0.0,19.0,1,Chrome,desktop,0.0,Macintosh,71.0,55.0,0.0,referral,18:00-20:59,4
5358347730935300000,Organic Search,0.0,6.0,1,Chrome,desktop,0.0,Macintosh,68.0,48.0,0.0,organic,06:00-08:59,4
5359483083240020000,Organic Search,0.166666667,18.5,6,Firefox,desktop,0.0,Macintosh,9.5,6.0,0.0,organic,18:00-20:59,0
5359997497493580000,Referral,0.0,19.0,1,Chrome,desktop,0.0,Macintosh,17.0,15.0,0.0,referral,18:00-20:59,1
5361867695189880000,Referral,0.333333333,19.0,3,Chrome,desktop,0.0,Chrome OS,22.0,18.0,0.0,referral,18:00-20:59,1
5363423256210820000,Organic Search,0.0,17.0,2,Chrome,mobile,1.0,Android,11.5,11.0,0.0,organic,15:00-17:59,0
5365708442015070000,Organic Search,0.0,2.5,2,Chrome,desktop,0.0,Macintosh,36.0,30.5,0.0,organic,00:00-02:59,0
5366601655480140000,Referral,0.0,9.5,6,Chrome,desktop,0.0,Linux,13.0,9.5,0.166666667,referral,09:00-11:59,1
5367424131768490000,Organic Search,0.0,16.0,1,Firefox,desktop,0.0,Windows,14.0,14.0,0.0,organic,15:00-17:59,0
5368975563333600000,Social,0.0,13.5,2,Chrome,desktop,0.0,Windows,19.0,15.0,0.0,referral,12:00-14:59,1
5369119597016380000,Referral,0.0,10.0,2,Chrome,desktop,0.0,Chrome OS,11.0,10.0,0.5,referral,09:00-11:59,5
5369128368163820000,Referral,0.0,18.5,2,Chrome,desktop,0.0,Macintosh,15.0,10.5,0.0,referral,18:00-20:59,1
5369550870093870000,Organic Search,0.0,16.0,3,Safari,desktop,0.0,Macintosh,16.0,15.0,0.0,organic,15:00-17:59,0
5369585818624350000,Referral,0.0,16.5,4,Chrome,desktop,0.0,Linux,19.5,13.5,0.25,referral,15:00-17:59,1
5370842366618640000,Organic Search,0.0,20.0,5,Chrome,desktop,0.0,Macintosh,6.0,6.0,0.0,organic,18:00-20:59,0
5371617068925990000,Referral,0.0,23.0,1,Chrome,desktop,0.0,Macintosh,28.0,23.0,0.0,referral,21:00-23:59,1
5371765273068170000,Organic Search,0.25,15.0,4,Chrome,mobile,1.0,Android,6.5,6.0,0.25,organic,15:00-17:59,5
5373849628631970000,Referral,1.0,19.0,1,Chrome,desktop,0.0,Macintosh,47.0,45.0,0.0,referral,18:00-20:59,3
5375717438017990000,Organic Search,1.0,18.0,3,Chrome,desktop,0.0,Macintosh,12.0,12.0,0.333333333,cpc,18:00-20:59,3
5375879042397620000,Referral,0.0,18.0,3,Chrome,desktop,0.0,Macintosh,13.0,9.0,0.333333333,referral,18:00-20:59,5
5376789348329920000,Direct,0.0,22.0,1,Chrome,desktop,0.0,Macintosh,23.0,21.0,0.0,,21:00-23:59,2
5376929534798250000,Paid Search,0.0,1.0,1,Chrome,mobile,1.0,Android,32.0,23.0,0.0,cpc,00:00-02:59,2
